Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
24363.0,1.05273408881519,0.0867452206204772,1.41512822687475,2.70571539989989,-0.697923486770891,0.580255044614975,-0.841066977832814,0.321162359121009,1.33412670586351,0.397375051721605,1.16333554736295,-2.90891945892473,-0.20814970491557,1.69024750252631,-1.05899795454106,1.14208692155928,-0.0993936030918596,1.1898035479843,-0.851672950492231,-0.230895015736559,-0.0191048329207729,0.108493498014218,-0.0924561864979503,-0.100038111400507,0.306740678218058,0.0743140539858153,-0.0108739044701282,0.0156864465927475,34.01,0
165924.0,2.1287113358935,-0.962736993769875,-1.1879795287018,-1.11049593584404,-0.358962407920083,-0.0227741726318697,-0.738489786331334,-0.0321838041919168,-0.449861898413129,0.894623207171249,0.533783855119436,0.303561171978817,0.728868357664297,-0.236478927066943,-0.690115261257141,1.29940113380461,-0.259713023799255,-0.831601567422065,1.10038374329937,0.118033640702725,0.210790727727233,0.550986929480135,0.0995777367000635,0.230799446002966,-0.051959460930716,-0.222060127936668,-0.0227997248672452,-0.0553550973156095,45.0,0
97407.0,1.94316345225641,-0.487890248871183,0.157864397608203,0.387037410544501,-0.827417573790557,0.0384903787656815,-1.07868398050879,0.108138758107024,2.43340811258835,-0.221407204189726,1.48206310254673,-1.58254623735955,1.79518299883725,1.29042441220487,-0.646577968710482,0.922851413022666,-0.267034649298371,0.898726108842014,-0.107073598045276,-0.186888644597011,-0.0821054197742669,0.119451554359614,0.274229858911597,-0.369755036182753,-0.612102359636071,0.442496508701911,-0.044406949930806,-0.0564116485688363,15.95,0
44049.0,-1.47743817742274,0.242426002300311,2.04853909793832,1.74489895674106,-0.564159291397633,0.916860089418891,-0.377864251148087,0.960091197924333,0.0816101937491123,-0.568330283450277,0.636032886505585,1.76454376722737,0.141784540469549,-0.328762466105925,-2.12290874922106,-1.39283670993926,1.13336367334304,-0.603828327903625,1.47801453490182,0.365074157122791,-0.173730474084846,-0.354426992674044,0.153278026488467,0.243564398003572,-0.043290502637465,-0.407157014217185,0.302517196817813,0.0408575796243179,84.89,0
46706.0,-2.25167311356774,1.8837329095098,0.203995703408113,0.285689022063609,1.59990975043161,5.76809969142563,-2.43633484978333,-4.18818151725992,0.962272518311693,0.162982188588044,-1.23930683260119,0.715575322771554,-0.572746030773048,-0.479883919279741,-1.51547961380212,-0.983023416577469,0.836508253210922,-0.0606313196864482,1.92341020942101,-0.902385930098471,4.87649595821733,-2.73257405856785,0.621149180244858,0.902121271196335,0.308205685615011,-0.338950929505309,0.690041362249973,0.229805910264588,6.07,0
134365.0,-0.905978218420828,1.431472424687,-0.565121428802328,-0.532836740710792,-0.326002859174582,-1.27659591722276,0.251672473864998,0.689146439152746,-0.0964487173668734,-0.535331615959354,-1.2946688028327,0.148072180384712,-0.474877367697297,0.798693875994169,-0.395657268601641,0.160398264622303,-0.0425634456656804,-0.61496891693599,-0.124803882254949,-0.15720999359628,-0.209945853295396,-0.67047694054486,0.189603926738809,0.0186523031498668,-0.413747074362048,0.148313429872774,0.102946171421716,0.019848090917169,10.74,0
51102.0,0.815374041696981,-0.706998812948911,0.670535567901565,0.609584355271714,-0.63262023547731,0.730753431448475,-0.502174099998053,0.372296490370936,0.449978676985788,-0.136651451526311,1.44484314097401,0.892602475406752,-0.566373029242445,0.212796456549511,0.36783886168671,-0.208589935472686,0.110939510072059,-0.445539670999329,-0.624915046206697,0.105677961983374,0.273525584322816,0.639792860274878,-0.164226955771435,-0.212913987037105,0.207251044994716,0.635298913236454,-0.0119185250358053,0.0234504041653556,149.0,0
44047.0,0.879422742739498,-0.410054103194894,1.25567975261291,1.70972181235552,-0.782573152929568,0.845883220772212,-0.504438576211839,0.374909150734308,0.903475059607345,-0.295447152340163,0.84800513905729,1.97119673243634,0.0589144893038201,-0.603118139128838,-2.45717066530705,-1.0199474717037,0.574972914171607,-0.962613089301411,0.360820586213016,-0.0255166621838871,-0.30052211246516,-0.573346850187822,0.0266167288658556,0.247298385496047,0.356009278733991,-0.549143653769632,0.0765560047341484,0.0344988305364762,84.89,0
139974.0,2.04722681081552,-0.114683268206857,-1.40478881662622,0.156872057532433,0.166193211042449,-0.706701635491144,0.0534869696136516,-0.168316085719349,0.461785041376785,0.184343030562816,0.624757780375056,0.665181250252413,-0.333608448765305,0.71385397414866,0.193941896062935,0.0929770801150199,-0.837813406419792,0.562297924351748,0.115745812494973,-0.252786893322028,0.286006962120569,0.950354644448064,-0.0499553282656469,-0.438593181408929,0.248805262464371,-0.0900853834623358,-0.01981109740295,-0.0732137954145506,1.0,0
67996.0,0.965123507722459,-0.96150674518661,-0.119976047358629,-0.421448397290307,-0.975116364231549,-1.16477797921699,0.272813143068194,-0.443592906329645,-1.28445354498798,0.538746908964338,-0.220568700495963,0.463484090683896,1.26108973222307,0.144290283744296,0.628881173517784,-1.3995892298346,0.0094554894421399,0.26994946613741,-0.561451903492314,0.0490001210246034,-0.655408441129956,-1.95424204663206,0.0765101447074915,0.399212315317687,-0.0644251587358904,0.595953476625391,-0.112873100901041,0.050797695705562,239.0,0
76840.0,-0.695523191481249,0.675099343593889,1.93649743403214,0.0752141355095804,0.653868645098189,-0.73318037300294,0.893138141319078,-0.202251809144905,-0.381895125411036,-0.503012405091951,-0.0010650136550178,0.132682631719418,-0.0337187569480787,0.0149568245353589,0.601531229060203,-0.155932543261838,-0.444677952198892,-0.662856765849621,-1.40102992761998,-0.0545762738131455,0.0649331043568936,0.272944757096048,-0.114685725739055,0.385510717367369,-0.090038896459618,-0.636154021221901,-0.0483918140698369,-0.0912156611343346,6.24,0
41508.0,-0.283249423678001,0.968739896588766,1.18459203379908,0.0271071914273203,0.168821739778302,-1.05807153827364,0.966454344726567,-0.204911372160588,-0.631042870692883,-0.458794601700337,-0.557072040654191,-0.366842079772101,-0.492543088488134,0.401728807551459,0.626791429936514,-0.082615795349336,-0.243230640429815,-0.254971537771231,0.0564478050138279,-0.0721651682621406,0.0185394372115478,0.0186576356038455,-0.208919284582624,0.397489855232893,0.0892142927310552,0.327790735594785,-0.0036846067853185,0.0456006224658559,7.83,0
89445.0,-2.66679539756533,2.46662574574616,-2.67491919214748,-3.06841600721447,3.86254292686807,2.71732971121589,2.22624278787457,-0.594409184416766,2.95659147412858,5.03566205347758,0.731638697461392,-0.575782346833767,-0.638307508867137,-1.35066995231324,0.662040371356507,-1.53365009869216,-1.26922715794715,-0.895987293123272,-0.612589032558468,2.03565591882972,-0.554579842372494,0.716815461536463,-0.278165842081573,0.704456313187461,0.234620129062038,-0.0553756330233195,0.284006464859814,-0.595634021919766,7.99,0
41550.0,0.979092597062325,-1.23531577470249,0.723635392659172,-0.531583471355314,-1.62537091087827,-0.417797717480763,-0.732602674260806,0.0376830258200389,-0.744679286607916,0.738913082492354,1.0959490350148,0.27982257865402,-0.21359427998088,0.208854101557324,0.557357004566179,-0.660491006361443,-0.400594248355387,1.66392915971302,-0.630752171956603,-0.132121954488527,-0.3254491255111,-0.9308626473224,0.0421259868210421,0.320884587279001,-0.201857917423324,0.825151189922323,-0.0698493383080358,0.04033204875746,182.55,0
77685.0,-0.686916091255042,1.05358828996899,0.432355253022754,-1.19151454979458,0.398482469984861,-0.713748464674148,0.739861549014039,0.162283506778051,-0.540132008508033,-1.17496251975064,-1.38727948821015,0.765810258045355,1.57694329949388,-0.0194926223560684,-0.723393901236319,0.122460149142014,-0.433498737075765,-0.544881958456816,0.0700922956533976,-0.0999964197234895,0.0357660093253552,0.122481968733068,-0.268097053574648,-0.330389506668001,0.0373581974243048,0.955253030685824,-0.103744969502505,0.0439305842704924,10.67,0
61237.0,-1.29181257798451,-4.23536588317629,-1.31683960052376,1.00247338484708,-1.72559689628115,-0.428308356096329,1.84837049597479,-0.535496306499185,0.0825846762281506,-0.901390984497048,0.112914190649446,0.662062352976305,0.323467404504205,0.434844502730839,0.500692335543805,-0.498922322228173,0.524728352660813,-1.16172328828649,-0.484710308368589,2.5760400593577,0.746187240213366,-0.653254109389171,-1.16124549875411,0.587424113497528,-0.127234853673822,1.33949302255945,-0.353055211202542,0.216481896822271,1320.0,0
157624.0,-1.82513823062348,-0.788085403787795,1.25235423061658,-0.0227791717774568,1.17204737658388,-0.36432861747722,0.152023236247534,0.363772819521883,-0.176487814363383,-1.38626596190087,1.10771183371578,0.162152991596602,-0.753142111446361,-0.897683538609143,0.304308830870774,0.509602701309058,0.449842708957716,1.10280816317755,0.489870228809837,0.711711576935308,-0.0417212051987696,-0.84694537027501,0.42073663151514,0.51371680522697,0.366252166386162,-0.509881413410584,-0.0275452558283478,0.133469696991403,174.93,0
132161.0,-3.46616097223069,3.77846509516966,-2.97913040779952,-0.549434138637918,-1.55175925560622,-1.59852233539551,-1.11830166406837,2.31539752398417,0.169703864297121,0.501723445226429,-1.46216896127517,1.4707860678752,1.24707100530337,1.65857346507163,0.270483180550622,0.0342049836894966,0.48344468239097,0.0782660873626725,-0.281471198413159,0.28075272153543,0.435443501081613,1.21958847528831,0.278102434884241,0.0163442806909537,-0.270239729104557,-0.173824053748844,0.498925710969395,0.371834376591397,0.89,0
69091.0,-0.490692253727489,-0.322190936137059,2.15869759088293,-1.60505946127764,-1.09578476361915,-0.220757451036224,-0.228104216001923,0.0511683871815308,-0.862597587595755,-0.0788212517839676,-1.01360981831136,-0.0336451815062988,1.5160405324594,-0.742940483556024,0.750068794852116,-0.415752810842246,-0.805509064576893,1.75465983834317,-1.58141714749562,-0.215206869368287,-0.0028285570603997,0.340804034809701,0.12152181776284,0.0825735668224889,-0.693753035390678,0.916840362346121,0.0952085114858762,0.163936075919898,82.45,0
7604.0,-3.43757195681177,3.61037496126507,-0.208764625714317,0.880737615799584,-0.865361894044567,0.656337665367309,-1.84655572031692,-2.88519932934931,1.44970464666407,0.765256312658768,-0.379049629238788,-1.59744553040574,3.03186916225768,1.91890744084864,0.509969181588249,0.263934068714622,0.865796146292628,0.697335723951041,0.528656474412557,-0.351365051900119,3.55047371072886,-1.54438094578069,0.568526769407381,-0.598930686465153,0.19334110296919,-0.338941304208932,0.486184396691517,0.0209797069039866,2.0,0
152242.0,1.95139112312187,-0.475946375576324,-0.922825198529786,0.75150606103376,-0.402423743311213,-0.0074239891208542,-0.741208703736895,0.135559341491692,1.730986923105,-0.594035674949431,-1.39903735725444,-0.22178911702025,-0.880524213073593,-1.64845125868081,-0.675778733797023,0.200665518131093,0.843691274225528,0.535285968603546,-0.0185544150810706,-0.164938311810031,0.125633474987301,0.694279026885418,0.0085006725835118,0.556781467035777,0.0101687595441711,0.751205460624228,-0.0112809432882402,-0.0221459016453214,27.43,0
113868.0,-1.1579165713091,0.06317017582883,0.615287162666489,-2.33638249839852,0.488469789198557,1.67965758717448,-0.0528355195631074,1.05261045453324,0.0282678052518074,-1.56522917710108,0.929519517496053,1.03274900319366,0.348319827541252,0.30822328105887,0.498176565677609,0.0594976953581373,-0.193532864063393,-0.619664305168969,-1.36884441093043,-0.0290571511046267,0.453325755138925,1.06196765992597,0.0717908636312349,-0.65950621188374,-0.380437791115424,0.872456486082239,-0.0542377579033583,0.0308130930121904,99.71,0
160315.0,1.97873881666782,-0.425793589672585,-0.257127023370896,0.520517502407319,-0.819552490479492,-0.592474690936838,-0.615580664997875,-0.0471921709547416,1.51100698838134,-0.158080952037894,-1.0843941219523,0.334770803300901,-0.121012886403129,-0.152519015728504,0.505281197021235,0.102008762551143,-0.50535031363329,0.245856855431507,-0.209232734589682,-0.235574860771488,0.187179799477158,0.787369820843878,0.114549740395781,-0.0056433733676527,-0.0972483323829204,-0.210575169808218,0.0400660745053672,-0.0373917999735908,9.99,0
152095.0,-0.341818086885579,-0.304205073390003,-0.753834085324165,-3.03959770643275,-0.926235842817197,0.434769468193915,1.94422260774857,-0.588213423704112,2.6242425040888,-1.41113260561885,-1.45824281144759,0.0200491489104713,-0.662470716051442,-0.476428438586799,0.60694129113548,-0.820819444389947,-0.576313124485443,-0.0597753067616978,1.35364549636226,-0.523797379554372,-0.52619474802912,-0.53410780863028,0.38408519456968,-0.0710190709780004,-0.957424860424371,-1.5002776048754,-0.551299549358174,-0.713446563575192,313.29,0
147550.0,2.05860512058421,-0.417106285893521,-1.50379795584331,-0.0633591649746843,0.236836495308651,0.0321301490626065,-0.226990273898778,0.0542896637681317,1.08736302128851,-0.0028980741796124,-0.136502334962665,0.38183153999133,-1.18175490828714,0.414255852430982,-0.928226840728463,-0.192697050416821,-0.487972424345542,0.43225334048266,0.821770920303097,-0.255753753714949,0.0708911240297613,0.410939068297705,-0.0074312550741849,0.12185028833526,0.236358773177964,0.183967581767866,-0.0430804511265026,-0.074315794845922,5.0,0
154387.0,1.91092067666611,-2.11765254939578,-0.606506072617576,-1.52766418992348,-1.81818230084588,-0.248742553242699,-1.40294568276617,-0.0100894264132403,-1.11905477773392,1.67938006783121,0.376044489552385,-0.456757609729244,0.196478969959257,-0.331413238549509,-0.189327583150742,0.202753090550618,-0.103212675015985,1.07139430397684,-0.127956591109167,-0.0748821392421903,0.168351345198252,0.557386074584448,0.0154792359886122,-0.343193361444712,-0.3784558517013,-0.0815462047053309,0.0021587787773239,-0.0233584669192546,187.95,0
137395.0,1.95365178726531,-1.95165005200234,-1.02456859909721,-1.78219690161283,-0.772530552439788,1.24338962556754,-1.46514098619405,0.367608394833453,-1.24925364910894,1.54767269635967,0.721297242623411,-0.104413063042324,0.318294817592968,-0.253873456445754,0.0643713437501225,-0.914416579014333,0.800139376708866,-0.598221756827888,-0.792143818636855,-0.301560104080951,0.0077115751836468,0.392096543672555,0.164901166947418,-1.64959400770196,-0.485987924347375,-0.0746157765088689,0.0516403593296738,-0.0541391318965083,118.0,0
172342.0,1.83066607370647,-0.957714257489178,0.0365285552934828,0.602433218717516,-0.856576693567401,1.00853247318145,-1.28590235833578,0.517216975748602,1.85863311747439,0.0019639510596137,-0.227074240618851,0.52862238422386,-1.24952476080518,-0.382562961558252,-1.20298032660853,0.372609644446185,-0.439150892923653,0.504145531741341,0.424223831205851,-0.173197979079462,-0.0296908752036901,0.0887406987628633,0.23599365976751,0.291934399184286,-0.462260073697134,0.207392817489369,0.009614202579567,-0.0381164499946127,49.0,0
60042.0,-1.19886569959792,1.36677197967283,0.554612692707454,0.954753528562364,-0.393262734679058,-0.337359582242199,-0.017290277485152,0.790836321083789,-0.89336183062303,-0.626942579875315,-0.573958307457408,0.382278605903493,0.37542613253739,0.878875646399331,1.24229263640719,-0.319269188502415,0.37303109042653,-0.196036509451997,0.0157673408296939,-0.234407201259812,0.334809787922998,0.73884851591014,-0.026718472717353,0.0984940866944674,-0.291826599690815,-0.283072473113494,-0.163935418213704,-0.01348782550664,26.76,0
140865.0,1.93461289547827,-0.0355924234152629,-1.60088704061756,0.503481768933019,0.0252483522499701,-1.21037434453198,0.189952415418974,-0.295868673222787,0.966293154939588,-0.873213187305472,-0.372780641694947,0.525043179318598,0.217752206397026,-1.50258770193261,-0.119465743282954,-0.0936553859011958,1.11883796944162,-0.114923158627505,0.0364079364128402,-0.0881254042362583,-0.21196304934973,-0.408959799222066,0.153622756544217,-0.116659997336122,-0.0819096199876814,-0.0910405639364878,-0.0086774543032183,-0.0139929044836731,49.96,0
33015.0,1.40689301300722,-0.924393624177799,0.395037908939943,-2.55391832582049,-1.50734034410735,-1.22505388784305,-0.5950253226256,-0.240942114429853,1.12070872350271,-0.884155269485746,-0.455627666892778,1.17089349353762,0.756942247138374,-0.285506558490795,0.743701933356518,-2.80695396059739,0.509450741202362,0.913550236442297,0.728805987055732,-0.482941675662861,-0.674097438203088,-1.13565199766747,0.117048346205822,0.36928646124827,0.44806943712859,-1.02244456651999,0.113614590524801,0.0346008901715987,6.55,0
29587.0,-4.86988577819598,-4.28390507835609,-4.23497568832193,-1.21638808163611,-2.76364584790447,6.36049312737552,4.29052106601929,-3.41918236388186,-0.661437693629621,0.13389977966499,-0.296733563658092,-0.38060963021183,0.533305486463491,-0.214185990175512,0.182631821463467,-0.144334075542779,-0.650711187661361,0.786370926819812,-0.559897225819059,-4.51149858242748,0.447428613059921,-1.74170106176211,-3.45759955327983,1.52928266725887,-0.944774673678515,1.00551361277264,3.30771226208724,-0.976175707076292,2084.94,0
115052.0,2.06707829870701,-0.159945112198587,-1.12128695999697,0.416204488111842,-0.24958917666631,-1.21542564902435,0.078621588778783,-0.244030546783847,0.777295631169202,0.118660753432118,-1.05685458752495,-0.394686624812195,-1.4539011541897,0.575751529984914,0.212119329191767,-0.0156549966000771,-0.223116006336037,-0.662184574009614,0.179898318199387,-0.321992180955307,-0.311376453541855,-0.835186572860604,0.351665093957807,-0.0661476619653931,-0.341595669781485,0.204960124684833,-0.0806543475576985,-0.0639841356819372,0.99,0
115893.0,-0.709777231666366,1.63136765516054,-0.517362065722305,-0.507187636420276,0.393669738264226,-1.28475641509333,0.985471920407889,-0.197167316355939,0.192903197113602,0.393041223628019,-0.682926783995841,0.810764977967282,1.48132546285859,0.0675332612555058,0.325341111456209,-0.52993064980731,-0.512727793244785,-0.0502686059214895,-0.0305984365547286,0.261053341530019,0.331319936915399,1.43619093073734,-0.0861233766291735,0.1164796480138,-0.648672127491855,-0.256134531035653,0.311251882488943,0.154857290667501,1.79,0
52301.0,1.2563432730962,0.150440536053277,0.025707594921793,0.177108196929894,0.370957952953977,0.480143183452761,-0.114473968578032,0.130491504995713,-0.203210662338068,0.0480784990157351,0.733429224904866,0.985632876575321,0.842869113573762,0.309124686343587,0.621717418524533,0.526999095552081,-0.844009091214366,-0.167664860462258,0.249044771877808,-0.0483352511838681,-0.249798981313954,-0.697490027159322,0.004013552310566,-1.142350776598,0.284646652294816,0.177739027606283,-0.0151592138277693,-0.0054515262740884,1.98,0
51199.0,-1.92620678846176,2.33568482584456,1.06520931777926,-0.547091851940864,0.314111511648125,-0.945261938612916,1.58323729294671,-0.949649324355619,1.65934766408,2.96540222480702,0.571220272138083,0.25910852185206,1.24303631487416,-2.17456309727287,1.02495824878768,-0.212685105605471,-0.590040551690206,-0.543181565742784,-0.316179233105477,1.50819726281115,-0.768002012364605,-0.61274342276812,-0.0891012868019544,0.330517245181259,0.168551687980458,-0.0615497426215857,-0.0054245599972876,-0.800013289819053,9.86,0
67019.0,1.11018405372835,-0.0429648649109852,0.604309044076956,1.30089232965093,-0.48986170860312,-0.117155394283327,-0.186070207124636,0.136377007121072,0.711177839114873,-0.175053731102934,-0.758629445618307,-0.226827206861717,-1.64037271309301,0.289481126309971,0.253113338877786,-0.506766068942721,0.300776243365588,-0.799504715091063,-0.305146249084856,-0.241291351379918,-0.232765630841722,-0.578555613215066,0.0574674574271562,0.026308728394665,0.388167360993349,-0.493814652613363,0.0408318493981472,0.024233754850349,28.66,0
162197.0,2.09650619417045,-0.0112519585573835,-2.41889341790311,-0.248034922818413,0.915099746456239,-0.835581021923079,0.651401948157178,-0.339183696718283,0.0067650124087121,0.184885118943082,0.604733171226308,0.593273684704286,-0.395211611614789,1.03637942684358,-0.216129210951015,-0.274814950819381,-0.670255549673414,0.169257448740027,0.570862376319165,-0.172458893625221,0.171837227331586,0.516845503717707,-0.0859420200147491,0.330710708664362,0.470185387613224,0.213618853385812,-0.100776748032109,-0.0840047376632258,21.6,0
46470.0,-0.91320528851746,-0.395909228076543,0.855187109066952,-0.396551531551438,-1.12132358471138,0.207869967378226,1.27909117163234,-0.347832862817972,-1.6557004248708,0.264465907735309,-0.42551653235579,-0.0347404356364705,0.895391607267811,-0.167492460931431,0.564445977150639,-2.49900820539944,0.891339320138293,0.38642746876527,0.32024203934012,-0.304803065370185,-0.346200292516565,-0.270875073169629,0.0079793869255218,0.181384389208698,-0.130073953683036,1.23707698747743,0.109372378678715,-0.0002590422892273,314.97,0
75519.0,-0.87805664923933,0.0486779232872702,1.15213380604359,-1.73665450401751,-0.490849432291461,-0.627922632545691,-0.0478911496506273,0.225131191620956,-1.41385484201138,0.322538043764825,0.575662273455234,0.0749300990801606,-0.19668016482654,0.287428066936474,-0.288685737500507,-0.597563949922144,-0.637685350580053,1.45249322395764,-0.772899900161442,-0.522459312817659,-0.526106708794812,-1.268683066513,0.165647282095758,-0.0409751936614996,-0.948566199691685,0.418121279210758,-0.350772253938441,-0.16092144721248,28.5,0
150049.0,-0.460622506920343,-1.02459381405436,1.05964058638148,-1.82822053200415,-0.677009857420612,-0.205787068274219,-0.122051658813828,0.15893004212274,-0.828995529036553,0.0743726133843739,0.369193134848806,-0.730931149944006,-0.543379016939665,-0.257306536329235,-0.390581051193518,1.76739233144194,-0.44816922795237,-0.0724046427692892,0.453879421262762,0.442933858838116,0.566587213547083,1.14267040751332,0.136682176858339,-0.343957433770424,0.12671023559011,-0.0612890174000065,-0.0623688046124079,-0.0168509752973894,160.0,0
116734.0,-0.744320126600696,0.593490512431144,2.12412602898034,-0.0194859676442991,0.272031875947358,-0.384023308528004,0.261891194640366,0.0111633482825003,-0.231522270861581,-0.823584023197997,-0.560534292602035,0.600791261499305,1.35683077751238,-0.222506091508908,1.30648696831764,-0.241219606945051,-0.2743591097344,0.0096802924476161,0.895364750784455,0.233705311754955,-0.0784932513142946,-0.215006655270417,-0.205373641134013,-0.0782280732518984,0.254203212008591,-0.299434100895341,0.0932357562953132,0.0893754058205564,6.52,0
78846.0,0.976474408189496,-0.170748050426634,0.0035385619810953,0.666650092420334,-0.373459090400634,-0.950934166169589,0.446234760091869,-0.178304742653441,-0.0705636555869153,-0.127245655245925,0.12929181096131,-0.0729075625396334,-1.0660503282967,0.764469799210891,1.11889411946957,-0.295237659225869,0.210210094529149,-1.28324466193192,-0.405060240109283,0.041283533233506,-0.271526753264226,-1.11827586061226,0.120086687495472,0.378263121325369,0.0889764559136064,0.137730875274921,-0.0773611407887768,0.0288682554522029,130.9,0
131981.0,-0.212621062161247,1.25004712835102,-0.796936722542345,-0.510256165095126,0.607094057470876,-0.775259729562711,0.629563856267658,0.346392203424472,-0.204853900966392,-1.0717704916608,-0.833410786605975,9.68697824506276e-05,-0.0203061769939333,-0.678585879370387,-0.218019687859811,0.410941589078128,0.583345335665466,-0.240843862109226,-0.294586939844236,-0.081037144935138,-0.291211659031712,-0.836223897541115,0.177870001796116,0.494841302899445,-0.406352886182303,0.121875041026062,0.0960651160507293,0.0217095072204452,13.57,0
63977.0,-1.45834766121479,1.65476505426807,0.765996577096978,-1.75336686041495,0.111709134097804,-0.639063572751429,0.760027513735132,-0.214262119409709,1.24437245494686,1.26704235064737,-0.816809407275813,0.140967564312908,1.0454338111619,-0.975393462901346,0.599352703782019,0.615843616583181,-1.23576053670962,-0.336250132998645,-0.596582315490627,0.848472564572079,-0.40975376917147,-0.379881719376098,-0.147134544422643,-0.410728703772748,0.089303954429801,0.711267813729739,0.0887226207359732,-0.369478207583068,1.46,0
36989.0,0.592364533854071,-2.33455003190214,1.44180086942166,0.0782748744118638,-2.3917236294629,0.831436817965838,-1.45895945498516,0.387166999708283,0.975765304131005,0.0770926538411226,-1.13627213218428,-0.503537266295282,-0.799618961167979,-1.23880517866726,-0.842485011203031,0.482329676361263,1.16062072213117,-1.36924935022038,0.387066211366288,0.642128693672423,0.511110422771351,1.0762867892629,-0.412101436972116,0.156411884623758,0.274565514691058,0.0736486192107122,0.0457115274644543,0.0841502169633553,345.89,0
62261.0,-2.00197883043662,2.04807675565158,-0.332848564439053,0.738858189738596,-0.518750011455032,-0.172658998708105,-0.418556691146495,1.17664747370768,-0.558951610887336,-0.162229803632566,-1.28843554058718,-0.100045426823566,-0.39100978784498,1.20919495240073,1.31540157181668,-0.12371016983554,0.399785978348797,-0.0142091213033159,0.254366910720681,-0.36732358982711,0.292597670861133,0.412014259673401,0.0144562075502773,-0.471864858098338,-0.197794064536747,-0.30845573361904,-0.625912665740303,0.0367481441471835,10.18,0
32292.0,1.21242728325153,0.072627330200077,-0.331484435976179,0.264194809879828,0.159102368135813,-0.466546504433627,0.310960776933611,-0.093426748734763,-0.281621124542803,0.116341444831828,0.624618427672865,0.301345656933863,-0.655067482718241,0.788316562561552,0.208199278741448,0.505050896302016,-0.756189587668877,-0.0155139451562402,0.700477350744239,-0.0235317586335816,-0.368253539548352,-1.2654635906688,0.0020760814402792,-0.527853086124872,0.324255316631147,0.170221632753255,-0.0820772329144285,-0.0030229615700306,50.9,0
60671.0,-1.22036159844903,-1.52941722671835,0.621131394863825,-1.28543130755408,0.0460919850557361,-0.851310938636064,0.862847992659925,-0.229906951850922,-0.779242458311249,0.25360783579053,-0.661856775114573,-1.26652771449895,-1.09598415412191,-0.272223391048517,-0.55377609004326,0.384935695186786,0.53703278818552,-1.7899105394448,-0.241775305977007,0.905407976835049,0.44551531116472,0.847376165933328,0.641767034764414,0.0525367515639167,-0.223747475518476,-0.334784694095175,0.118271449580059,0.0419622183190292,275.0,0
85123.0,1.10674531666249,0.0931147143669323,0.129652242015338,1.10838805826141,-0.393771654652664,-0.899906264815663,0.214487110570897,-0.0570301623269607,-0.120886690077287,0.225704673409001,1.1729135768195,-0.0616014359646207,-2.07653861606798,1.07754773860729,0.278172279858929,0.151395985829172,-0.422533020238717,0.368871658889442,-0.0717943052681177,-0.173732009541197,0.041861558005446,-0.0720319419600946,-0.0997163050389595,0.481232783642538,0.588277857897337,-0.386374811826812,-0.0215034944582606,0.0126025946048642,51.06,0
116893.0,2.04788515960125,-0.329129271898437,-1.13660479598965,0.377706588502024,-0.0014375724172958,-0.322311339303768,-0.208083883352416,-0.127468129333807,0.958348661349542,0.0869017765195114,-1.85408603684819,-0.180100732720971,-0.0859082083826835,0.0767148827400065,0.394340469416219,0.43641989595395,-0.793766379937026,0.0663228416728738,0.211357244039183,-0.157637392733221,-0.0504787875083011,-0.0362811302308655,0.0603687138255909,-0.985062872800648,-0.0804922532568541,0.322931565120451,-0.0423216838410332,-0.0591415931405592,30.0,0
355.0,0.0192558115182034,0.47169811150898,0.868060279000251,-1.23912416338942,0.547897879724197,-0.50266107323217,0.808516316378471,-0.247667131076734,0.130741129139825,-0.484993914601417,-0.70209446499769,-0.213445399274698,-0.0487133366643276,-0.065306991762417,0.658810333522209,0.168525657081981,-0.621303530591341,-0.690750497070607,-0.697036042748868,-0.107129888582489,0.0214296481033015,0.265056733066993,0.0666076304430107,-0.381752337335344,-1.30517056339803,0.646049380310601,-0.0136249438090799,-0.0119848055290025,2.61,0
44772.0,-0.296996132350179,-3.63271827202344,-2.53449195226528,-0.953589507398716,0.777195318467421,3.49457523505728,0.370331462332143,0.462610705285916,-1.00406667914525,0.212800863062089,-0.245879271178209,-0.605396060121002,0.16102604029801,0.141699019454107,0.0669064123650665,0.970143772150273,0.146943114217537,-1.03514058360738,0.89282032912523,2.04611869640463,0.655131166426639,-0.297372065350574,-1.01147292575735,1.10369381360626,0.611714996880548,-0.148116346617489,-0.180573937235273,0.157448386109878,930.92,0
149728.0,-0.202964999063195,-0.395934525661634,0.247542691948928,-2.35515340427944,-1.88540562304595,-0.391013260476978,-0.133155711844268,0.144995493934034,-1.95755900828101,0.624885223198752,-1.21414728346755,-0.69015508362801,0.964596450085334,-0.494659879349831,-0.538660758929275,-0.334101969932467,0.492672962550363,0.0371986849381106,-0.508279329085273,-0.49102202194231,-0.0117699925024167,0.330273653261752,0.160519327411159,-0.0216482258347363,-0.498132824485401,-0.256794623623407,-0.0866418626413733,-0.0587395790525371,158.0,0
