V1,V2,V3,V4,V5,Amount,Class
0.7090037575885123,-0.6537663386488198,-0.19050310599781134,0.7608466543114778,1.41418728833109,265.96648877639575,0.0
0.21409374413020396,0.918316606002313,-0.31984752325484395,-0.45909031021899177,0.0861108682589779,323.7598977850816,0.0
-0.6771617115121117,0.4865016438262019,0.49774308909139425,-1.0257526836402773,-0.2084682105404079,18.170374158121227,0.0
1.5230298564080254,-0.6819842479977986,0.8623934723827588,1.987275999230808,0.7688396759688968,356.8036831317358,0.0
-1.377669367957091,-1.5929937335316693,-2.211861911329507,-1.0022170189267248,-0.43277388358838864,97.42024582768205,0.0
-0.5767713305683327,-0.17018462252492844,-1.2565068942792563,-1.0105982199289134,0.8458028725629282,233.6936677239627,0.0
0.02975613949574519,1.3404504460231446,0.4794415180860639,-0.552920837367302,0.7219034854381414,369.1477552391538,0.0
1.277664895788425,0.9190764829877686,0.7833905092825955,1.1701987091966037,0.2908970575900059,235.35049974553078,0.0
-0.07444591576616721,0.3464884758979927,1.4524675344707454,-0.24852861807444937,1.0539857711828762,282.47630382623663,0.0
-1.183258512665775,0.538296079049633,0.8187776437548606,0.4914294527201998,0.5148835960763722,49.273425706471194,0.0
-0.29900735046586746,1.1608267873785194,0.8743891807127275,-0.336254738681072,-0.2215132629521239,229.102402626108,0.0
-0.8084936028931876,0.99626681944714,0.26536234939962844,1.7349365758368085,0.9324348709546673,227.73278600318088,0.0
-0.15178509503558332,2.319329539981694,-1.7785875840065168,-0.8810683366612923,0.16429476537056906,348.5065069671315,0.0
1.477894044741516,0.07682189106025536,0.3904648499288896,-0.2885486958757048,-1.6158867874104728,120.12250923215196,0.0
-0.05250506853865217,0.09893378702888371,-0.9764000486637974,0.8532015450515544,-1.6233825299412434,1277.7394624133608,1.0
-1.6609609335159914,-0.692420979873856,-0.19646658342809717,-0.022278979183713316,0.09781329309330739,91.46146298104235,0.0
1.3821589910375272,-0.02640575695892703,-0.031058932870901952,-0.37185788227866556,1.1815677164191463,48.4093654936093,0.0
-0.11453984525261789,0.032004149065766624,-0.413465161123276,0.4004813865063287,0.5914421517518549,277.64791266409065,0.0
2.0923872756854602,0.5578103063518622,0.2502002062516945,0.33802348110170816,0.973101561015072,403.5535101597564,0.0
0.751387123371789,1.4775300810552618,0.34005129456889044,-1.5975991695954321,1.0538915522958832,263.4085830252067,0.0
0.6078965097165392,-1.5708761520684993,-2.0841129394985884,-2.1961278210999464,-1.340072071123935,65.53993085235155,0.0
0.132969674146876,0.6380511014407572,-0.5698329282387588,-0.7999405067019342,-0.8523867660741036,259.1998133165326,0.0
-0.23413695694918055,-0.2811002928859549,0.513085420097293,0.10575379127148042,0.3631156277445234,284.4063682169364,0.0
-0.978372777615032,-0.2595466775839172,1.532367724678116,1.4526167454861794,0.24309172766069878,402.95292126672064,0.0
-0.22096959953322298,-1.7607627591558177,0.26348721533105957,0.8890371222798921,-1.132784951267745,497.28212834226235,0.0
0.26105527217988933,0.23878915902651351,1.2038844371688162,0.01840163078343813,0.4486357645145273,413.8051306745766,0.0
1.6324113039316352,1.6725723868377034,-0.8987840483231282,1.0074439731951985,1.8688178405438531,279.5683282314842,0.0
-0.2886586389201383,0.9343199112392737,0.04977368718096008,-0.5892716517893062,1.127908993253569,293.68493428778845,0.0
0.6585442726728304,0.28869362927985703,-0.6078752606758179,-0.9680457585102453,0.9235086160473687,221.5199883175804,0.0
0.028318376130461172,0.31917451041918043,-0.061764199860128925,0.6647027453331099,-0.6654222981294605,278.3546282764269,0.0
-0.8397218421807761,-0.172946059923423,-1.0293715081820716,-0.5193963718261266,0.9411818664199697,286.1419072710006,0.0
1.5295503194606137,-1.4382779783173667,-1.1376856704248166,-0.7191094514491859,0.19624094066672046,488.9268467508909,0.0
-0.5993926454440222,1.7117084801423434,-1.3526702858435344,-0.3409078773460798,0.19189773587303607,220.92685404553197,0.0
-0.007972641316617372,0.7223813578277714,1.0729780477660118,1.6957228778108653,-0.4949654803680731,56.4202722584422,0.0
1.1428228145150205,-0.6237689606958051,-1.5537587660160643,-1.9511018640386248,-0.3883469383011584,220.30155702958737,0.0
0.3686733088729012,0.5462842480036996,-2.238231233324972,-1.3902219251534627,-0.47579544400490115,116.81238182428328,0.0
-1.2608839543350452,-0.3791277409874871,-0.684629825760004,-1.0501407396021456,-0.2563406783724922,277.3102456055725,0.0
0.5705986685931593,-1.86653661707306,-0.6122367345077503,-0.535316712567659,0.5533889830744267,232.17512494107083,0.0
0.5425600435859647,0.5725827813561586,0.43192254467394064,0.1998104337187135,1.2906444609225471,226.10755005085903,0.0
-0.883857436201133,-0.9824873935383096,-1.6076610271180587,-0.3899237065594453,0.5265366836723071,258.565946005319,0.0
1.355637858804951,0.9039348410861953,1.2235688824186275,0.19405194360587402,0.21930233720043607,232.7434862198497,0.0
0.3571125715117464,0.47704082722312147,-0.13737178839939665,-0.7094410024275466,0.7658782794806148,232.86278883374877,0.0
0.6105857452838231,0.1946074552372427,-0.6315777291653314,-0.4482246163001494,0.4147728907887909,389.2579400308318,0.0
-0.8498443694647918,1.1647393544571714,0.651136241823657,0.12307820165618115,-0.057390703001542406,89.82560897767094,0.0
0.6815006973726244,-0.7521564055905832,-0.24149744587077882,1.3035079319347591,1.2809395766667275,318.70230613059175,0.0
0.852433334796224,2.2105230015913513,-0.24702570074599667,0.4512253193185082,0.5711794062192087,77.84629887796646,0.0
-0.20812225035727522,0.1335409047822823,0.34767648353833636,-0.23811043631205406,1.0753434019568977,281.05544131161474,0.0
1.135565640180599,-0.429405541125253,0.46217266608194285,0.5221425459339358,-0.16063111952549436,149.4630750491666,0.0
0.1503017614618776,1.8998819348952156,-1.3122191934314063,0.2647753109779796,1.1058330662947127,455.78844363152626,0.0
-0.827230943552323,-0.22476540189268354,-0.6603211394734471,0.8347513263248821,-0.3365525898781734,224.90199535221433,0.0
-1.0592135218889516,0.7348777860498175,-0.3340772309799405,-0.5321685631271895,0.8761691671912328,403.6308246631252,0.0
-1.0777447779293061,0.27899416222380197,0.35561334878566,-1.8831502080585838,-0.7160434362758403,457.569410202448,0.0
-0.24123605785632987,0.3080505395041023,0.8691545924968965,1.855503314794263,-0.5182526388612024,4.6551453811768395,0.0
-1.5255251709247388,0.25373966149457344,-0.11622904312195817,-0.08743532877718108,-0.49653173548196905,429.662475535238,0.0
-0.03955515385665504,-0.30920907704986345,-0.2561797524953801,-0.97536602727825,-1.4972576451786446,286.9875875158709,0.0
1.9094166404701305,2.5581992856682523,1.7193779062072967,-0.08087849786546131,1.849362141386381,240.9500835549887,0.0
-0.11232804969082982,0.5655096456315442,-0.5029747705513431,2.2724347204468818,-0.9005903525360617,238.55490884696306,0.0
-0.1087601484568576,0.541462728204788,0.49201884799279927,1.5898389781806839,1.220282896417717,247.29852638187938,0.0
-0.5305011476105275,1.2897527540827456,-0.7837656655863965,-1.2883076174635377,0.10248464215820753,496.4160658409877,0.0
-0.5020542243526112,-0.9193845915864234,1.8486088332964115,-0.3220281544920584,-0.009844808650383004,305.82783782300703,0.0
1.0584244868495878,1.5284684264125317,0.8113965544915921,2.271449745422796,0.1458364702153839,330.7331026618259,0.0
0.7674347291529088,0.6408428612670098,0.5161782871149584,-0.8463159774657358,-1.889649292096153,216.05811840096467,0.0
-0.7143514180263678,0.015579047581467534,-0.573601772896901,0.7396531517246714,-0.3726755839519746,281.0723769137925,0.0
-1.129706854657618,-1.7684393655628516,2.98525900260341,-0.8767737812118448,-1.3525086894407223,260.1618130956929,0.0
0.3840654489393073,0.30740669780910074,1.0473177066214483,-0.6749340187905523,0.48730523704499484,386.1337784187529,0.0
-1.6064463202575725,-0.1340171666729177,0.4822489526806572,-0.12765468151819012,0.551885971822154,82.03179413266759,0.0
-0.2489641484790735,0.45588777208160763,-0.5466800845872654,-0.07397286359437803,-0.6668487169515637,189.47795490625379,0.0
-0.07443342910004629,0.12320480678448567,-1.1306153349375263,1.4288577078135674,-1.3650217954266353,449.8062446861575,0.0
0.24333944932269183,0.09798315347089544,0.9854496856152184,-0.059415181272494094,-0.8235349706258495,211.67901367539298,0.0
0.9751197334177512,0.06447441481012024,0.6659242520544614,1.1008213984226052,1.2066081548639151,50.92363257119137,0.0
0.23561455810856594,0.06699071722487192,-2.6357477390168778,0.6870657958589163,0.21668311896428621,313.97936767145393,0.0
0.4400144500533324,2.0740826697499735,0.6855077387902041,1.6147787907098514,-1.0642200068173489,73.72695871306745,0.0
-1.008086310917404,-0.8031789506803448,-0.5647740041709423,-0.81240234893742,0.7638603516334226,224.4256828260015,0.0
1.0375399442578992,0.42881650033057295,2.620793091029975,0.9583858198420424,-0.07938842440570287,427.9625947956489,0.0
0.6385924587773739,1.221033695525353,0.4818660617184915,1.1806409124521446,0.39542098538803816,386.9975436470045,0.0
-0.4152879139008013,-1.2542894231692494,0.08568716140335904,-1.5678594253654559,1.945195074276933,454.50279441785153,0.0
1.7547941819843647,-0.6777449705248515,-1.5355721232071058,-0.15024298879825998,1.665351917623531,235.3529736579687,0.0
-0.5138669173366935,0.49097495163825133,1.1243533598705027,-1.2926253471522626,0.54090851856099,480.7718614405548,0.0
0.5040465155178444,-1.2968319479558466,-0.17435425790283585,0.4182057558879721,-2.4980610174929394,172.29829786348589,0.0
-0.7153037092599682,-0.8353470532597573,-0.31305803052315434,-0.37231905293792283,-0.4166253056154625,427.25771795537474,0.0
0.8576596232020194,0.43693816974634986,-1.5178737466808094,-1.548960525053475,0.49470565377503245,332.88262013268366,0.0
-0.5397596803093615,0.7094518171390395,-0.35141423571373254,0.9331280723410693,-1.443604262169765,120.62216801901393,0.0
0.9540017634932023,0.12229750303228377,2.0243096232868525,-1.1036698285303692,-0.484173951248737,205.4081977837139,0.0
-1.9875689146008928,0.3465038817307158,0.19358991136754436,1.197246923645228,-0.6888855425754056,336.80491599834755,0.0
0.5219415656168976,0.597400069849858,0.7153813154412441,1.0487071264165635,-0.20035257779416388,134.14360021388632,0.0
0.7472936051232618,-0.006070911539893324,1.1941094030473725,0.8814075289235711,0.7595148874861078,369.78162405563404,0.0
0.055724912288694604,-0.4263575962055433,0.8970661968871322,0.3361449630262288,-0.45965677227299695,425.7445908232733,0.0
-0.24751863555150475,-0.1758858124323366,-0.7582820688875902,0.17847666388538974,0.0340080962281468,123.48270623353125,0.0
-0.5923939242388692,2.061503576636398,-0.3871306497895146,0.9778155496862003,0.8500793324175533,469.3596509889315,0.0
0.24496657110872277,-0.213442870930208,0.4577728661518858,2.0860470495371137,-0.9741218462163683,242.5364545713477,0.0
-1.4222537095976742,0.648280433843859,0.8872908372667421,2.052972024501663,-0.7613552698089406,452.8783953182239,0.0
-0.09671311187039239,0.4891871301476635,-0.2440804736742013,-0.39352985596972884,-1.6313351104170732,120.35629283175336,0.0
0.4735924306351816,-1.1430049127304835,-1.0021874557814727,1.0706105599791862,0.2215584736242106,198.02723871773335,0.0
-1.4084612963635597,-1.3459796802467485,0.7318707042882956,0.8201581867554845,-0.4713157211511179,417.47838752605844,0.0
1.09877685198719,0.9920423495365228,0.9788580507817954,0.03003147916408217,-0.5237313027714218,150.83112081557442,0.0
-1.348185422105713,-2.172669546014036,2.012270445700765,1.218194711754256,1.471034690817104,415.6229025449712,0.0
1.0941915184709485,1.1484457091967548,1.2748750412787222,-0.22747625995340778,-1.079842447781487,241.53312259665134,0.0
0.4967141530112327,0.20838280794755248,-0.971656734541286,-1.9122549754197768,-0.7316317389085281,413.43392358668103,0.0
0.6819529712949639,0.028181157369128247,0.4183982208886837,-0.3301200939664503,-0.5984375805810469,58.750920106186655,0.0
-1.280429352496283,-1.0003313246055747,0.46926758980852623,0.0731969910016945,-0.6416668201303823,214.72394853935128,0.0
-0.2030453860429927,-0.5327008396619114,0.606850593215671,0.4243939378610126,0.26561699317253346,106.7687389419757,0.0
-1.3793192280145272,0.793488720552213,-1.10486279306252,0.9788895585567792,0.587855888137735,481.1826582272642,0.0
-0.06607979864731657,-0.22648409884983192,0.5488838353173644,0.04522270899998256,-0.5893322314273619,6.410824755302913,0.0
0.3112501545435361,0.3946715298229811,0.23940450053537707,-0.8049664808525608,-0.2725447213618092,286.1575928150383,0.0
-0.45006547147924364,-0.3653215513121087,0.03279699541158651,-1.6826586941226858,-0.5966290586117302,347.06582698811843,0.0
-0.0771017094141042,-1.389572466763596,0.020886488295961788,-0.099094300241269,1.0703651602299298,215.17158684453625,0.0
2.1904556258099785,0.3649610024662254,1.6426729532559634,1.279464931657751,-0.2243189708781048,444.2996402185762,0.0
1.179440120721287,0.742095372009307,1.1173988159024608,-0.7090209576304904,0.4042128652773321,65.85476760317755,0.0
2.060747924881987,1.328194141849058,-0.7217375533372533,-1.5769964821909972,0.15712791899094083,285.60645887575856,0.0
1.1677820616598074,1.66125921454787,0.5555126463422483,-0.965664803523208,-0.589112132781127,255.76282040474652,0.0
1.2784518626072987,-0.10960980392583083,0.45768658605355206,-1.4769249275319014,-1.3505559643429832,385.6124076452018,0.0
0.09707754934804039,-0.3486521344078592,0.9653974845911707,0.31745326125017514,-0.7380570836613916,332.00611403380117,0.0
-0.5640786307367284,1.9583474542205939,1.2958717818630143,-0.736770135947622,0.6037905202778941,456.12728055057784,0.0
-0.8571575564162826,0.2811914239693758,0.24650477843200488,-0.36920720044744615,1.638359732270941,343.0455769717434,0.0
-0.9815086510479509,0.169360824036078,-1.252393444413119,-0.17280173739646437,-1.5630343065712535,380.5029914747777,0.0
0.6487098875896427,0.2801611588196068,-0.9096834169818336,-0.7284616216803428,2.343654052812625,238.02835107553088,0.0
-0.6451197546051243,-0.37061433208610595,0.15519068385897913,-0.20661127969604665,0.8021284586181193,354.86854240051014,0.0
-0.4930009346588328,-0.1524698363805439,-0.4872285641135523,0.04600274725327412,0.2106684652031108,2.9323639435806514,0.0
0.06856297480602733,1.1870303055603801,-0.1627929060722942,0.8555556590207121,1.4205042872710631,176.11548753537264,0.0
-0.8289950109220723,0.3885786045309641,-1.7258067287905967,-0.21566763754763232,0.9976320769202445,440.85448481929234,0.0
0.6453759495851475,-0.643518230380143,1.673452090298537,1.9725421767898081,-0.6074722876203072,229.67300508641137,0.0
1.1581108735000678,-1.0651136630753726,0.6067230591361827,1.676393027208203,-0.45763324933761523,64.53256241453148,0.0
0.25988279424842353,-0.24415663529064868,0.02246589281204638,0.38897872935218375,-0.06263957732723487,218.0352401096563,0.0
0.9715709509543554,2.165002344901084,-0.2716551103260533,-0.07566560432583026,0.1979166673420755,151.3838038087125,0.0
0.3384964074944141,0.7942646796218271,-1.0138959522925377,-0.531454551359215,-1.040193719815898,35.9533586582228,0.0
1.5499344050175394,-1.146345393018688,-0.5132135664715852,0.3614173172731029,-1.031955242094435,212.3970906657059,0.0
-0.06267909727317188,0.6628812686674127,0.5646059258936003,-0.6073544332122114,-0.6683451948468017,229.8163771782301,0.0
0.9633761292443218,1.642015160136369,-0.22320225463480511,0.041325632270618466,0.30767665340111383,297.6384205520273,0.0
-0.600638689918805,-0.32034730819432017,0.6592456684324051,0.33417641724489744,1.9234457948249533,262.9732884507297,0.0
0.9725544496267299,-1.6019658118971685,-0.15083771156669531,0.16805980596682024,0.4734074157124664,241.89844829139818,0.0
-1.245738778711988,-1.570500603623177,0.15175799224874037,-0.6946003691631446,-0.7469232850701676,484.47219858714556,0.0
0.9504238381860503,-0.6056155397368641,-1.1165244399486591,0.4581681147886987,-0.9403989164843533,75.99009123702561,0.0
-0.6373871273065177,-0.5487249077409615,1.5628887685081978,-0.04489303012253698,0.6594512411136115,335.6522117821399,0.0
-0.7537361643574896,-0.32483138350862245,-1.6431888111541673,-0.26764109089879357,1.6562082520572956,275.8439839032308,0.0
0.6060099513456396,1.9389289990582848,0.3161559571827783,0.07287409801551539,-0.15774698323148525,151.60409687983744,0.0
0.22745993460412942,0.32135721545027307,2.412615421612916,-1.1617838439123638,-1.500221861446936,494.18528336078555,0.0
0.3411519748166439,-1.6453987469568918,0.23070090571868349,-0.6028206557839616,1.2718924219386565,160.14937124837127,0.0
1.5792128155073915,1.7976865268495226,0.7250957868479971,1.2637066776546686,0.3111099911431952,433.8615764025462,0.0
-0.7257438131534656,-1.616310608436588,0.0036956718478473255,-0.1581538443723203,-0.1286594463520559,246.67079402619024,0.0
3.0788808084552377,-1.1958830620351844,0.49968511030293383,-0.38769991640856116,-0.3405987069098615,499.6036494717204,0.0
1.5646436558140062,-1.7397137787780996,-0.30372602877666466,0.224216404290793,-2.839078659485427,284.61510604572396,0.0
-0.30777823495300083,0.6969544045107356,0.14125714008746323,0.30170000890173554,3.0768603701805035,279.9452659228927,0.0
0.19655477651157463,-1.5137143926128271,-0.9266983088473107,-1.17223375343664,0.019381237698025213,63.551306885370195,0.0
-0.661786464768388,0.9638791167949097,2.0997217891665154,0.9003985883950636,-3.007632339693757,490.3805871944258,0.0
0.7818228717773104,0.9640871682883573,0.54711911517521,0.2514736089405121,0.24312345851289308,78.45131207306005,0.0
0.27157883719537346,-1.5047203740310022,-0.1767741631157821,-0.8130143722601298,-0.23591652931212392,311.58621226609364,0.0
2.1439440893253257,-0.1852876588777083,-0.4700421477595015,-0.952316380738797,-2.3869298701956727,254.23951765401304,0.0
2.3146585666735087,-1.243863235391285,1.804348109786743,-0.40968659262949736,0.2783486346446696,100.58761614443974,0.0
-0.7001208149391732,0.5008444749444569,0.32950873557300914,-1.9080021371233076,0.4753656106920102,56.30461467461034,0.0
0.9261775475316414,-0.5518581458924467,-0.6058608207588934,-0.09139955750911445,1.188596823087008,177.50763306812334,0.0
-1.0623037137261049,0.6387302220291846,0.04091917539572113,1.649480894323921,-0.11348064588214118,428.28599434166784,0.0
0.13585942408165688,-0.6281437391691783,-0.017894977008350053,-0.5186667196212101,0.2050753392346299,1913.2781817344578,1.0
0.6218099622171964,-0.24606248812994858,-0.0739475656083926,-0.9951484818533795,0.29094736433948537,245.22454836797496,0.0
0.714000494092092,-0.28067507686677406,-1.0150941918278686,-1.6312758154609455,-2.6307301368290634,27.67990846920476,0.0
0.1713682811899705,-1.6685840738775894,0.2773769379581917,1.32579664754219,-0.031203488939083975,254.75443661210096,0.0
0.326133022242118,-0.4646172972983931,0.3496500472996937,0.7313802525749924,-0.3152966552861244,374.3360876254954,0.0
0.25755039072276437,0.9163276747024814,-0.4532484090230134,0.23402445435314795,-1.189232465077129,139.88346544352044,0.0
0.8303358165442456,-0.7345915767980492,0.8584511166566653,-0.1131280525157404,0.41055008532761655,289.03605100620626,0.0
-0.8392175232226385,0.6523228784134196,0.39241596717876703,0.19042388992505774,-0.48083378951197936,84.11828955424593,0.0
0.6228499323474987,0.1846803058649084,-0.7584953347000695,-1.0240285908863795,2.0979393391324312,8.062323186107445,0.0
-2.0674421000398766,0.8604734883597454,-0.22939074406802776,1.991553302204734,-0.8792827824119881,413.79060874035105,0.0
0.1848361236948739,0.5010941699398452,0.34233783448962146,1.0697714549838502,1.184256645196173,224.3162958088671,0.0
-0.2811254848880863,0.366746407892257,-1.0422715880472484,-0.3188463554947312,-1.3028447635247453,1300.4253969638162,1.0
-0.5443827245251827,1.7359638031652493,-1.8936146669537857,-0.9519184600222356,0.242882013150275,191.18166553081394,0.0
0.7575077100473051,0.38115838488277776,-0.234407800316322,-1.276304416538336,-0.844324037183071,37.03745360522387,0.0
-0.5768918695231487,-1.1196174332890112,-0.8514064342603136,-0.5336003064391669,-1.1941894010922893,354.8925251119863,0.0
-1.6615200622689599,0.5820977034686158,0.547264797377967,-0.6273134459513029,-0.9575689550152119,26.03620311063487,0.0
0.4810092317367132,0.3230792731160291,1.2000789564268612,1.2395840064415615,-0.5663945912147232,160.02978209179125,0.0
0.5931012579683838,-1.1790397911598025,-1.008554684076208,1.1927351654164144,0.7034401331388942,273.30746983183553,0.0
-0.5589218472715883,-0.7877837519082389,-0.41619440488525394,1.3934545275244314,-0.7717719573928751,126.38292997558203,0.0
0.41293145427562433,-1.2096947428411076,-0.5583017539460305,1.7611881248673737,-0.9846547848472624,250.84958300321242,0.0
-0.38508228041631654,-0.45888426286894,-0.9735461997044687,-0.463161362085399,-1.4055630538562867,358.5907235233788,0.0
-0.863990769679816,1.2083662305931424,-0.04541121793223822,-2.1056469418403245,0.41768075223940065,402.54668839976307,0.0
0.5009171876243808,0.6963874474567153,-0.2789629303318085,1.5301951988633513,-0.4611697320346189,480.8057211272234,0.0
1.073631749859772,1.732514999485092,-0.04551224530124217,0.6928575842374367,0.993782214530439,184.50886620558637,0.0
-1.3353443587101013,1.695051040430753,-0.8043157596599924,0.32910677871012955,0.49580502102757085,260.115244551545,0.0
-0.2525681513931603,1.2276689924732922,1.617212574968624,-1.2804555710024668,-1.3734028889697492,247.41297580027316,0.0
0.889630795623437,0.5087250232299338,-1.7858664919341112,-0.8852486861242225,1.2024512479830722,21.830464356504265,0.0
0.2110174672026184,0.3506300992735592,-1.0166831285764972,-1.1195461283831687,0.6523061516102304,473.45144973025845,0.0
-0.5245202662797737,-0.3917581490438219,0.5972282182533848,0.44477380783159476,-0.22565638071225164,476.851813245854,0.0
-1.0041407667520679,-0.22485598180807856,1.7388513518533313,-1.2172826922204794,-0.11464083550639245,204.0202308014083,0.0
0.09933230542922587,0.08840688629184736,0.7903718960517113,-0.9245641143780999,-1.3944950688592617,49.02226905546991,0.0
-0.9398797863273552,1.6073455760199926,-0.062191016999311004,0.2078025073533134,-0.3849428884100812,44.85045950742289,0.0
-0.9080240755212109,1.0495527153193351,-0.16306696394376388,-1.1302037246739238,0.5681032051286461,362.2789545794091,0.0
1.1033018820165215,-0.24125765461854246,1.4313667818311835,-0.8505352787470439,-0.9626510119189763,289.868557469886,0.0
0.2034636358672231,0.014688194729197093,-1.2376624223272978,-0.56060763684731,0.6802302084176292,142.5932980050239,0.0
-1.8707919210258557,1.4926885689595217,1.0213832954293984,-0.049029340838036735,-0.05310680169691065,299.50552210678376,0.0
0.7175422557959623,-0.8392096673390064,-0.9175028210142636,-0.09884520123930605,-0.5327254982169035,411.87223095614985,0.0
0.01259240078179486,0.3918040054025465,-0.8627757640431206,-0.14896930976729691,0.9005330773315916,448.12835823578945,0.0
-0.5182702182736474,-1.2829922241885696,-0.10322175293249623,-0.7837535211244283,0.29964768783734813,234.90216072434077,0.0
-0.18565897666381712,0.39580353343740904,-0.409282438113104,-0.6582484123338483,-1.423682636883923,322.6188222766658,0.0
-1.2899608997410539,0.0678555105274033,0.4572804046152411,-1.3495762115515322,0.4217800742508709,307.67392031428716,0.0
1.1631637521549596,0.5387559924463692,-1.4511756900515589,-1.6685992588781953,-0.6108576398050658,292.8271677143996,0.0
-1.9520877995225019,0.14171691363990474,1.192507512477975,0.1480894197982762,-1.5431182279428703,178.09697173068972,0.0
0.5193465142411723,-1.1701130260593595,0.6988284202025348,0.9137716213855857,-0.01987363536831157,378.17802737181717,0.0
-0.01901620790268883,0.9495541354413237,0.8903831635197862,1.1038773433162576,-0.40930847409572124,319.68740027138773,0.0
-0.10703035995455783,-0.5286166817497568,-0.1314725956716678,0.2525688459966235,0.2620668090867255,471.88706017240804,0.0
0.06980208499001891,-0.7355299425897666,-2.6042138566271342,0.22899639245934025,1.4532754760425446,377.4662698925252,0.0
0.24196227156603412,0.05963036992017413,1.188913371474643,0.7324921027798023,0.34756161380355205,475.85120319526857,0.0
-1.0708924980611123,0.10420110395187607,0.49822174849678513,-2.9069882193216414,0.38130961226478466,474.3952488459591,0.0
0.09767609854883172,-1.4789115687741288,0.6934789119139937,0.5027844268951942,1.6994359830087096,342.85638441234045,0.0
-0.5308687729203206,-0.21492103028873533,0.48387665118803974,0.4936548476431509,0.07569494000509344,205.46645248137912,0.0
0.1292211819752275,-0.9533286082587124,-2.246889333984605,-1.2935076252040958,-0.22153659758373817,448.11812457306655,0.0
-1.6127158711896517,0.8949243769444413,-1.2932729578711637,-0.6176416769336966,-0.5849076534177698,4.984617367259247,0.0
0.32692737376416264,-2.4242402602729416,1.8709651753717822,0.8794170411374032,0.5008315910042116,454.20505363428475,0.0
0.12810441491078928,-0.05489400061628639,1.205994516546816,0.3791531187261241,1.0965471182302537,426.6978667684708,0.0
-1.1065259087416703,0.4523717962497339,0.3113086734428849,0.04693490206036963,-0.5123742406766936,64.37721868402774,0.0
-0.7968952554704768,-1.5947030672667954,0.4826878872092127,0.47543068252662346,0.3794053976051097,405.5522831526591,0.0
0.6327818661062848,0.2935579321666293,-0.9254246260595873,0.3467099776049199,-1.8210860692944963,478.8833290881113,0.0
-0.42688106994742003,-0.668144085538994,-0.006521315229458062,0.000682818957482628,-2.1715714047604475,107.67964142730423,0.0
0.01300189187790702,1.3842728185105182,-0.375196380323937,-0.7076258948220261,-0.05592044852221312,307.7144575164633,0.0
0.10643022769189683,-0.29540141013902943,-0.7847619081277034,0.2668183962954019,1.261519252535516,381.6474559986408,0.0
-0.37144086599579146,-0.6078219870944325,1.0305805856240573,-0.0350076100062359,0.8377642215465891,3.5482662474435878,0.0
0.24822058630033608,-0.03564148229748357,-0.4081008391602206,-0.032280611049470324,0.5843141664353099,151.68214110708522,0.0
-0.7309300399419191,-1.7485319732381808,0.22054142701386686,-1.3717431292635056,0.6197387847028687,445.110335277278,0.0
1.8314587658543537,-0.6057149230033384,0.501782736167545,-1.3554475031122892,-1.6728939013115742,31.626704449339794,0.0
-0.8206823183517105,-1.3230897934074983,0.24395319790850026,1.494938227453236,0.20760335140062577,16.24329834508248,0.0
1.7654542402810969,0.5689830791852754,-1.8665399513606162,-0.7353034606819523,-0.8568518651277993,182.6834207753264,0.0
-1.0121043752601675,1.8732977762175456,0.5987943895619102,0.7821300015314592,-0.00811320161175029,145.93358851819988,0.0
1.8467073257360336,1.395683810789956,-0.3078084711388841,-0.15129922023252232,0.5309756619640905,25.983049065590123,0.0
1.0915068519224618,1.1398785611290454,0.9022771737866472,0.45780560992578473,0.4253213083301104,10.060860926537018,0.0
-0.7673475628880495,-0.15852957302697002,0.26125053123385605,1.6284685547723217,-0.645572072035395,208.98425400694353,0.0
-1.5341141707356223,1.185704154662997,-1.496529255090079,0.2125740306322149,-1.0921212003485672,338.5189074410051,0.0
-2.6197451040897444,-0.36244094140313216,-1.345870923473215,0.714609790636618,-0.809380821082754,460.3854248180377,0.0
2.463242112485286,-0.13958962815517376,-1.1388331177807691,-1.1171864617070024,-0.1449045790814313,346.700426714522,0.0
-0.4442932600761116,-0.8275902206487197,0.2806364044901364,0.2243396567780826,-0.5376457577798165,384.3820903605802,0.0
1.3291525301324314,1.2619215007139917,-0.46649537922819795,1.5280313593878327,0.30524312653135294,452.7910687865661,0.0
-0.898414671348358,0.6779258713392691,-0.15589817793666752,-1.153332403205745,-2.0362205028559366,172.81351851807946,0.0
-0.16128571166600914,0.7326400772155792,-0.5505368494915835,-0.7330329955239894,-0.9916966634403105,229.80737586646322,0.0
-0.19236096478112252,1.1081828167375165,1.0391117874202687,-0.1858457521927473,-0.44594371386116016,495.3213685860895,0.0
0.11567463429285867,1.5013336519554867,-1.0039573720814985,0.07814306296964744,2.0420696529278803,177.76489857600382,0.0
-1.804882100664519,-0.12174750838328353,-0.8254105299789551,1.9351540400602292,-1.5947559581633324,399.84593100139557,0.0
-1.035242322419374,0.5863640187550933,0.8260471714415063,1.3845320475939062,-1.9495617177543672,1.9151452501612876,0.0
0.514438834058749,-0.6568942789713957,1.0352493347237526,-0.7282722024066131,0.22327083592026087,36.36813088859825,0.0
-0.7020530938773524,-0.3216350512173826,0.08865759096143744,-0.09338685889994829,0.46027162498230384,467.7615113794286,0.0
-0.5551995266931984,-1.9792998103757877,-0.5353350870162231,-0.5561187467607805,-0.8220760118279274,228.15841027548117,0.0
0.5132674331133561,0.8502217421134929,0.9262154022415924,-0.39568071175626385,0.3933070500053236,415.10144217288104,0.0
-0.8254971967925115,-0.9393353938187543,0.8389405004696122,0.5320061988219431,-1.055089368176695,99.83486902032335,0.0
